video_id,root_mean_velocity,root_mean_acceleration,body_mean_angular_velocity,body_mean_angular_acceleration
Ankle_exercises_dubbing_5_clip1,0.002539717888245794,0.0005152805675751976,0.0023175564101292475,0.0015112264954351398
Wiper_type_Isometric_Wipers_0_clip1,0.006854369840966139,0.004683595331638423,0.006594780203430813,0.004173679219667111
The_camel_type_dubbing_1_clip1,0.003825059721556197,0.002246061403185415,0.0010369443467176088,0.0006614122766148304
Beam_Angle_type_0_clip1,0.005809813596338862,0.0017953039093756417,0.017568894153329507,0.019095052238378228
The_leg_up_L_1_clip1,0.004269319777705121,0.002105444708511538,0.014666562940038224,0.005160219570251079
The_strongest_tensile_World_s_Greatest_Stretch_0_clip1,0.0011339229869754737,0.0007212056621211132,0.0012821436233468278,0.001159305138753268
Triangle_type_L_dubbing_2_clip1,0.0025187480263738843,0.0010550218933257558,0.006701230323371642,0.00410432541834555
The_neck_practice_6_clip1,0.0007847925926191625,0.00045182423258999043,0.0007733242351770092,0.0004980938103656536
Ferris_type_dubbing_2_clip1,0.001290155585769801,0.0006981032730897203,0.002204128134208224,0.0019039056579913155
The_right_ankle_around_1_clip1,0.0029089966632476955,0.001865631729949382,0.005401258726740502,0.00410697202093296
Sun_salutations_dubbing_10_clip1,0.010298846387073188,0.00499190069410274,0.012521621447692186,0.003823389807640486
Sit_back_Stretch_Seated_Overhead_Stretch_0_clip1_clip3,0.002281761419419271,0.001563488542586011,0.004799172320262936,0.0033906455043494488
Wrist_joint_flexion_exercises_0_clip2,0.0016749305640961748,0.0015528956229046021,0.0010970217789303934,0.0008231776013211119
Inverse_triangle_stand_R_dubbing_1_clip1,0.0013065727738726706,0.0007697943891202807,0.0026165703070890277,0.001836454671568844
Kneeling_handwaving_run_Kneeling_Arm_Drill_2_clip2,0.006199950353551967,0.0032316491113705452,0.017220801103974313,0.0073576517026826245
Pistol_Pistol_Squat_Squat_3_clip1_clip2,0.010521988447601684,0.0018233839262495025,0.027425632582451998,0.013348291253133452
Sitting_Calf_Stretch_Seated_Calf_Stretch_0_clip1_clip1,0.002901343852761331,0.0015519613577024223,0.005988203129249605,0.0040610448486804685
Diamond_push_ups_1_clip1,0.0062319965976176716,0.0019448408345422586,0.003353839683079528,0.0023170996547915925
Half_the_locust_type_R_1_clip1,0.002124804356703529,0.0010605674232968116,0.0028611867579308504,0.0023110118258607435
Sun_salutations_dubbing_11_clip1,0.021131337561329663,0.013767373203064396,0.023859431135874576,0.007172232259168399
Cross_winding_abdominal_Cross_at_1_clip1,0.013589722530419773,0.007943068228860673,0.01107613660863888,0.006537342070181981
Soldiers_first_type_R_dubbing_3_clip1,0.005169806242468852,0.0016009442583848534,0.006110341451096983,0.004249621422496178
The_Car_hard_to_pull_the_Car_Deadlift_3_clip1_clip2,0.017677802940596232,0.006560989348229299,0.03974063455467367,0.01869001598010622
Half_a_cow_face_type_R_0_clip1,0.008662383907290055,0.004634653926079687,0.004181738366616051,0.0027246073218162897
Superman_seen_Superman_1_clip1_clip1,0.00888893995465037,0.004044078967005748,0.005822014109204206,0.003274982059432718
Single_Leg_Balance_Single_legs_Balance_1_clip4,0.02073071204083831,0.007905043008893005,0.026314886370653223,0.01953685158240379
Inverse_triangle_stand_L_dubbing_0_clip1,0.004791540446898568,0.002061957853320451,0.007676585403181425,0.003953715312869018
Lie_on_your_back_austerity_volume_abdomen_Tuck_at_1_clip1,0.008903634024337697,0.0054164554445238966,0.007603986699857536,0.005318204502903853
Linear_three_step_starting_method_Linear_3_Part_Start_Technique_4_clip2,0.016333570544361985,0.007044264017883073,0.020624894513629012,0.01920565410274712
Push_ups_of_Push_Up_the_to_Side_Plank_3_clip1,0.008804471921750266,0.003545696241305192,0.00787704573645196,0.005156556041942861
Wrist_joint_practice_cornering_0_clip2,0.0014846442277638013,0.0010798015823941058,0.0013426493408466558,0.0012903132370843684
Bungee_cord_overhead_arm_flexion_1_clip1,0.003282476272352651,0.0019695131150860713,0.0025022678671315756,0.0017834180093531352
To_strengthen_the_side_stretch_type_R_dubbing_0_clip1,0.003060519409493327,0.0014805791974425806,0.003591813188315309,0.0019056794717067056
After_lunges_of_Crossover_Reverse_Lunge_1_clip1,0.018810003298471753,0.009691914324870371,0.03117842226745094,0.02488630435595609
Sun_salutations_dubbing_12_clip2,0.0010986632144643247,0.00047803850688760044,0.0012418392344177665,0.0007119341174955604
To_strengthen_the_side_stretch_type_R_dubbing_3_clip1,0.003180739861130357,0.001346393809288452,0.007117533703394697,0.0032616312360251995
Isometric_contraction_Neck_about_advancing_the_Isometric_Neck_Exercise_Sides_0_clip1_clip3,0.0007616777660937487,0.0004098620179148387,0.0010134304462188742,0.0007217589902909191
Tablet_support_Plank_0_clip1_clip2,0.005687437036693579,0.0018047653005844645,0.018858638636246747,0.006992731449853041
Beam_Angle_type_1_clip1,0.0021786180136028526,0.0015274811038905418,0.002971684454885616,0.0023524901362030662
The_neck_practice_2_clip1,0.016844189427647135,0.012496423783390097,0.0016806966678992903,0.001825843195350084
Half_the_locust_type_R_0_clip1,0.0024389486315394373,0.001544908983500639,0.004027358235549452,0.002489889535998528
One_leg_pull_by_L_1_clip1,0.0064817585506211665,0.0024806079310198477,0.01899485375334353,0.007080205165960085
Kneeling_position_right_thigh_stretch_of_the_side_1_clip1,0.001970743011826715,0.0008594467266045456,0.0031746368762292695,0.005351241524182151
Ankle_exercises_dubbing_3_clip1,0.004497166595511766,0.0012011846799677513,0.0032695122003381875,0.002086577030486287
Isometric_contraction_Neck_before_And_after_advancing_Isometric_Neck_Exercise_Front_And_Back_0_clip1_clip1,0.004273428065050632,0.001828685447715972,0.003277647841705842,0.0020970804938187705
Superman_seen_Superman_1_clip2,0.009776540868917027,0.006361719813528774,0.011323558348111383,0.006811790937745814
Bow_type_dubbing_2_clip2,0.0024612690723957082,0.0012240792421328865,0.003532030893351518,0.0021812015073702277
Linear_three_step_starting_method_Linear_3_Part_Start_Technique_1_clip4,0.012256914705731026,0.008591876126076241,0.02862960807774543,0.03852035296296834
Travel_around_the_world_1_clip2,0.004409742945959677,0.0018165754743222848,0.014143348918462832,0.00425317675312753
Standing_shoulder_stretch_of_the_side_1_clip1,0.003462750808472315,0.0019397701181045471,0.0003556889918699664,0.0005308390843608775
Lie_on_your_back_to_reverse_1_clip1,0.004365551079589579,0.0018629476220401293,0.00757098838687734,0.004152743726501315
The_strongest_tensile_World_s_Greatest_Stretch_2_clip1,0.0019204685548221306,0.0010577197729118811,0.0017110482027659585,0.00110042400141964
Volume_of_abdominal_1_clip1,0.005646181572331814,0.0030868923780529483,0.007738599076334056,0.003391675178545057
Cornering_practice_right_wrist_joints_0_clip2,0.001415041363378772,0.0010499905904270965,0.00125862962085931,0.001137764207043727
Kneeling_position_widely_spaced_1_clip1,0.00418835926929906,0.0019133120704637678,0.00369327902998813,0.0023360670076100942
Touch_the_foot_roll_belly_Toe_Touchers_1_clip1,0.014666061947581898,0.008919969480742777,0.0065623130271530465,0.005461670810380954
The_neck_practice_10_clip1,0.0008513934694539716,0.00043096363074668505,0.0007116871591752976,0.0005365975394694555
Warriors_of_the_second_type_L_1_clip1,0.0013323698779335994,0.0006546114739289051,0.003588300587193812,0.0019264075724132706
Side_lunges_squat_down_1_clip1,0.010403901152140222,0.005572233123541992,0.01866885764160675,0.0066111580895594855
The_spine_Stretch_Spinal_Stretch_0_clip1_clip2,0.010113104830997982,0.0025374492275958694,0.0075148677932563735,0.008507126702108639
Seated_Hamstring_Stretch_Seated_on_the_ground_Floor_Hamstring_Stretch_1_clip1,0.004215231459162169,0.0017252700203128982,0.003362259189669932,0.0016272444860307997
Chair_the_squat_1_clip1,0.009028446286010726,0.0033349210132472985,0.031817213527254466,0.011811779947889813
Quadriceps_limbs_Stretch_All_Fours_Quad_Stretch_0_clip1_clip3,0.0014339947733077623,0.0010161028832239665,0.003320720220468884,0.0027901504423663887
Arm_circle_Fast_playing_Fast_Kick_With_Arm_Circles_0_clip1,0.008494269965619743,0.0036985985578195995,0.0034115592450025324,0.0021571578894026837
Rock_and_roll_the_bike_1_clip1,0.011264728699937006,0.005375363544250774,0.024586640975903892,0.00896204073014875
Vertical_Mountain_type_Vertical_Mountain_Climber_1_clip1,0.019203961461971408,0.00989460100030907,0.11687055441778367,0.09072111378998196
Star_Star_Jump_Jump_0_clip1_clip1,0.0073038834271542,0.002103458374957778,0.029131478603069652,0.007289130694649001
Arm_circle_Arm_Circles_0_clip1,0.009056798530861167,0.004654422250053492,0.0042581615366956895,0.0021624446348313376
Wei_shi_s_type_L_dubbing_0_clip1,0.0036374864113981626,0.001439052636385101,0.010723934408805938,0.005475314533215485
Do_the_Forearm_Stretch_Kneeling_Forearm_Stretch_0_clip1_clip2,0.00971517344636417,0.006331384939240608,0.012865621252651846,0.008877698462920792
Cornering_head_1_clip1,0.0010569438624857962,0.0007937006257521647,0.001124927523383426,0.0008076834805892025
Inverse_triangle_stand_R_dubbing_0_clip1,0.004081302034789358,0.0017579724422641784,0.005024999736639058,0.0028140023107086063
Wiper_type_Isometric_Wipers_2_clip1,0.01667661954831482,0.010273799095366753,0.0074808048537783525,0.0045433176434826125
Do_not_accept_leg_brace_1_clip1,0.004972886562322037,0.0025550990589146482,0.01689991896664844,0.006289482899827592
Swan_on_chest_Svend_Press_1_clip1_clip1,0.0018689842625736134,0.0007657763868775359,0.00267253845088118,0.0019458671326315175
Inverse_triangle_stand_R_dubbing_2_clip2,0.0011418735204295428,0.0005595692546839304,0.002791297882315131,0.0015111048544755711
The_chair_type_0_clip1,0.0019024075746249718,0.0008729160749874147,0.004686515746818288,0.002827672130203363
Wide_appearance_sit_ups_1_clip1,0.008389560865148651,0.004392091421956018,0.023331779417077977,0.0061310857940499374
Bottom_of_Hip_Stretch_With_Twist_0_clip1,0.003941569366203122,0.0018121705711115076,0.015817201030507388,0.014778979130520528
The_Iron_cross_tensile_Iron_Crosses_stretch_0_clip1,0.006122097233184771,0.002552389999908542,0.017050106679531784,0.01075123151774334
Do_the_Forearm_Stretch_Kneeling_Forearm_Stretch_0_clip2,0.021085770291033538,0.007351290024426727,0.028623423906932104,0.020661646434446488
Knee_stretching_Knee_Chest_To_Chest_3_clip1_clip1,0.014983577059087524,0.00864497136057689,0.04899191814564574,0.043406188528121836
The_climber_Mountain_Climbers_1_clip1,0.030975765737333433,0.019076219042446513,0.053503084063317136,0.028425470634318217
The_lateral_bent_climbing_1_clip1,0.009641605241129152,0.0041991425380718695,0.04491383987037427,0.011931169155069574
Before_and_after_the_swing_Leg_Front_legs_Raises_1_clip1,0.010342084461651427,0.005710119403518084,0.012540992298849378,0.009986018968803488
The_neck_practice_7_clip1,0.0007087123590361755,0.00042669175171145826,0.0006728228856979118,0.0004218042401575266
Shoulder_abduction_motion_1_clip1,0.0020309631762780852,0.001147379960396535,0.004031557629375437,0.0025209331312187784
After_the_weight_of_lunges_Bodyweight_Reverse_Lunge_0_clip1,0.009988019955181386,0.004774065777025571,0.008953890211823278,0.005940134827971308
The_right_ankle_dorsiflexion_toe_1_clip1,0.0022073267084462647,0.0013192038310829454,0.0014386614798876784,0.0013525971815806555
Sun_salutations_dubbing_5_clip2,0.005637658405456766,0.0016765669689727833,0.006209719772878407,0.003762250476225968
Kneeling_position_after_leg_lifts_R_1_clip1,0.002839099245123324,0.0015765426983979848,0.007970940154261606,0.004657728221698239
Soldiers_third_type_L_dubbing_1_clip1,0.0070997955233085535,0.0026674870179536608,0.006530855014380491,0.0031573064325218546
Lie_on_your_back_austerity_volume_abdomen_Tuck_at_0_clip1,0.0029492484080656965,0.0019007269037074593,0.007309562815337427,0.0050789445461622154
Practice_Clam_clams_type_0_clip1_clip1,0.006635328240842976,0.0030947849470827748,0.013915544422387821,0.008732877183105467
The_tree_type_R_3_clip1,0.0012775316132022814,0.0006055432630141925,0.00270091147620012,0.00130057496916936
Push_ups_of_Push_Up_the_to_Side_Plank_1_clip2,0.014709064990086337,0.010832256740682233,0.003730666720646029,0.0030872672378397807
Bottom_of_Hip_Stretch_With_Twist_0_clip3,0.009390395943876292,0.0034944248881309055,0.0074780579289800775,0.0056616002935909945
Lie_on_your_Side_in_the_Groin_tensile_Side_Lying_up_Stretch_0_clip2,0.013518747037955801,0.005612293287423451,0.022174954634271764,0.015134092567297442
Isometric_contraction_Chest_compressions_Isometric_Chest_Squeezes_0_clip1_clip2,0.0024433296179124774,0.0013621275721775565,0.0031160521269339705,0.0018047842220131987
Kneeling_handwaving_run_Kneeling_Arm_Drill_0_clip1_clip1,0.0007088792339855296,0.0004163141910246007,0.0014512539454260775,0.0008939522260911424
The_chair_type_2_clip1,0.0034479392573155783,0.0012897493153116344,0.004912037393597009,0.0032271129828330817
Simple_sit_pranayama_dubbing_5_clip1,0.003911001055997123,0.0025658896456481855,0.0007748473399933732,0.0005600756048241793
Wei_shi_s_type_L_dubbing_3_clip1,0.00242390462685792,0.0018321918895670075,0.0035872736868388824,0.0031192506287070457
Vertical_Mountain_type_Vertical_Mountain_Climber_0_clip1,0.004543185152919981,0.0025816666491316645,0.002615124758670755,0.002110342436702017
Sage_Marilyn_qi_first_type_L_dubbing_0_clip1,0.003956928080709545,0.0018464914750457515,0.005673065545839799,0.0038777678104672023
Simple_sit_pranayama_dubbing_11_clip1,0.003428860222093646,0.002259007270285147,0.0015167449398039291,0.0010264368201042273
Sliding_jumper_Slide_Jump_Shot_1_clip1,0.026102685169748483,0.010170561405325188,0.016969766303865312,0.014983499198982524
Isometric_contraction_Neck_before_And_after_advancing_Isometric_Neck_Exercise_Front_And_Back_0_clip1_clip2,0.0010449629586877817,0.0006626799022207203,0.0017197630151613032,0.0013443678328228046
L_fold_leg_buttock_bridge_1_clip1,0.0033294576670562614,0.001557857132545124,0.011025553037062302,0.005778875991328076
Straddling_The_Straddle_1_clip1_clip2,0.0025042351570106133,0.001446678986957931,0.003916119402603033,0.0037871258608406875
Mobile_tablet_support_1_clip1,0.00826079614377007,0.0033056058994886017,0.01604701417075777,0.009666315405478482
Practice_right_wrist_joint_flexion_and_extension_0_clip2,0.0037086966346879654,0.00398876372347308,0.0013201500146331417,0.0010519349290359626
Bobby_squat_jump_1_clip1,0.027341158970114927,0.007767412732488198,0.10335028612204417,0.027540816962584837
The_frog_stretching_1_clip1,0.004764915357497844,0.0031245653211768596,0.002802588699166744,0.0041779200306548804
Place_the_clean_and_Jerk_Power_Jerk_1_clip1,0.011368352903676583,0.004299280029186572,0.00403989242157314,0.0026581580936819397
Bottom_of_Hip_Stretch_With_Twist_2_clip2,0.013360001739396906,0.007130560603250827,0.037146939997063616,0.026640291777675396
Inverse_triangle_stand_R_dubbing_2_clip1,0.005438253852134575,0.0019472543837577509,0.006837349632418694,0.0036209907785038605
The_squat_dubbing_2_clip1,0.002236083910089893,0.0008757039681979919,0.00644642331007458,0.0032245969216731477
Push_ups_of_Push_Up_the_to_Side_Plank_1_clip1,0.0019231229807305352,0.001205308374511996,0.0028013903377308476,0.0020495845709460063
Sit_on_the_left_side_of_the_cross_your_bottom_1_clip1,0.0031590722298723366,0.0016415409095794494,0.0013678209016941933,0.002161795657661726
L_thoracic_stable_movement_1_clip1,0.002211122701869395,0.0009235067499684447,0.004489107734459774,0.002274055228771815
Lateral_plate_support_Side_Bridge_0_clip1,0.024401349757833018,0.015229389249760007,0.012038945977714386,0.007775503137871857
Lie_the_hero_s_voice_0_clip1,0.006155867544990887,0.002101497895907689,0.009567936971553656,0.006602090643747102
The_right_leg_clam_type_support_1_clip1,0.007879273266050988,0.004021416345863846,0.015328442800477675,0.008179662220499975
Standing_of_knee_1_clip1,0.008512714193065273,0.002764843366709177,0.04182231474931179,0.009088299604105043
Crossing_their_jump_1_clip5,0.02165381359794391,0.009214911155239565,0.05515017911210343,0.018986086464472817
Sun_salutations_dubbing_2_clip1,0.004823084921498827,0.0027534548083175438,0.008237194543291821,0.0039439731294624095
Sage_Marilyn_qi_first_type_L_dubbing_1_clip1,0.0023104230668960176,0.0012261586733199258,0.005355336389258735,0.0037559062193470026
The_right_ankle_around_1_clip2,0.0029503986553646717,0.0012419377812848363,0.006409227892212865,0.004118674640789345
Bungee_cord_overhead_arm_flexion_1_clip2,0.0019355628522315785,0.0010870591627026862,0.0024612780891547473,0.0016225536658431722
Dynamic_stretching_Back_Dynamic_Back_Stretch_0_clip1_clip1,0.015566246548272824,0.009606097586509611,0.007250782050694429,0.005665038183216388
Do_the_Forearm_Stretch_Kneeling_Forearm_Stretch_0_clip1,0.009213632324864513,0.0038511818465351098,0.010171854561185358,0.006337128147708494
Shoulder_rotary_dubbing_7_clip1,0.004082544275705122,0.0020983162624362436,0.003342034997466276,0.002394371477056918
Sumo_Squat_stretching_the_Sumo_Squat_Stretch_0_clip1,0.01694840578923612,0.0058186571918895655,0.01945205130365968,0.016491175610500626
Groin_and_Stretch_Back_up_and_Back_Stretch_0_clip1,0.0034763764913718644,0.002036572655263978,0.006654152182115779,0.0038347614572075066
Wrist_Wrist_Circles_0_clip1,0.017753637197819548,0.0043594472699488756,0.010663201809448604,0.007960726726800026
Lie_on_your_back_on_the_la_1_clip1,0.0034296692007765883,0.0018568578810221957,0.00602056192967026,0.003744852726125873
Cossack_squats_1_clip2,0.005992342149398765,0.0020615535289707707,0.006906668378338045,0.0033449799250646734
Triangle_type_L_dubbing_0_clip1,0.003840992503161832,0.0013505563380014777,0.006151220230108444,0.0031275432292346772
Lie_the_hero_s_voice_1_clip1,0.010846128857531948,0.004659892101659446,0.007981885722176578,0.005619487997907547
Half_a_cow_face_type_R_0_clip2,0.0022535266832856213,0.0013539740618889744,0.0015049454340159778,0.0011511802423998828
Stand_Hip_circle_method_Standing_Hip_Circles_0_clip1_clip4,0.00502064804838334,0.0030854194008329873,0.006260600055159443,0.005616155628097917
Enlarge_bosom_1_clip1,0.007665712045230217,0.004483497850851228,0.005229945868250588,0.003887550201636188
Knee_joint_ring_around_Knee_Circles_1_clip1,0.0025618620406012314,0.0013617179953287306,0.008138385328877111,0.005430979202292742
One_Knee_stretch_up_To_Chest_One_Knee_To_the_Chest_0_clip1,0.007552413189845564,0.004710620973453494,0.011581903313546287,0.009357571105718812
Crawling_push_ups_1_clip1,0.01527117394471398,0.0036359862685972307,0.03310140420598292,0.010007679841475856
Sit_ups_Sit_Up_0_clip1,0.022675286325604307,0.015637611549504073,0.004860943790871892,0.00370952893386154
Bird_queen_R_dubbing_0_clip1,0.005901511081755101,0.0033188993237941206,0.006072823990241677,0.0031102642048934474
Tablet_support_hip_1_clip1,0.004990303106938192,0.0031508021436771443,0.007390272829235197,0.004662957492954881
Warriors_of_the_second_type_R_0_clip1,0.003181330953159347,0.0013796812114320195,0.005524751677765696,0.003022531746005106
Half_a_cow_face_type_L_0_clip1,0.006216048736835913,0.003530592676456259,0.003816395864860828,0.003348161616056194
Four_arm_flexion_1_clip1,0.0037588570646776794,0.0015837609674658876,0.008723108272668553,0.004186953261681873
Superman_seen_Superman_0_clip2,0.02189083492801443,0.011756506191544218,0.006728908710509857,0.003687670310951173
The_left_leg_clam_type_support_1_clip1,0.007719403364358452,0.0025602965277754046,0.017767782350447715,0.007656675742596694
Shoulder_rotary_dubbing_1_clip1,0.006497852894807592,0.0035006402654971097,0.005775438435999605,0.004280898109803793
Sitting_Calf_Stretch_Seated_Calf_Stretch_1_clip1_clip2,0.008907858684363706,0.004711530084438497,0.002901449756982985,0.0027567152252983593
Arnold_put_2_1_clip1,0.0020078630904178324,0.0011016800076253852,0.003571387019158385,0.0021817238496316354
Place_the_clean_and_Jerk_Power_Jerk_3_clip1,0.009721575841795737,0.0038518743631330184,0.01885963376675821,0.011882936004820476
Practice_Clam_clams_type_3_clip2,0.007416620400279987,0.0033695670904038194,0.007482782193607777,0.004981672757411906
One_Knee_stretch_up_To_Chest_One_Knee_To_the_Chest_0_clip2,0.005408053896916618,0.003004169767655174,0.017604806929873918,0.00859467283002693
Sitting_Calf_Stretch_Seated_Calf_Stretch_1_clip1_clip1,0.010256733504919837,0.005996704685495852,0.007383467770737287,0.0068503002402482615
Simple_sit_pranayama_dubbing_10_clip1,0.0021080714082019813,0.0009357348382572587,0.001179834444603003,0.0011692928962164463
Climbing_rope_1_clip1,0.003973524483467351,0.002214091045104779,0.003505887191746906,0.0019931348179594733
The_left_ankle_dorsiflexion_toe_1_clip1,0.0049883127179953975,0.0033184981803414224,0.002592947287363347,0.0023889695679134458
The_squat_side_leg_lifts_1_clip2,0.024142648867493798,0.017684988152607457,0.037734161651147555,0.009325104947281516
Keep_boxing_Punches_2_clip1,0.011270067861851219,0.006908758656618907,0.016245451816503942,0.010923482989913105
Sun_salutations_dubbing_12_clip3,0.0013883921773934116,0.0007275742257673175,0.00110871900807915,0.0008100519415980037
He_bent_over_levelly_obeying_1_clip1,0.0030641041225808064,0.0015375430116724694,0.0036085450923264814,0.0017801001542903957
On_the_left_side_of_the_waist_stretch_1_clip1,0.03654515860397709,0.021934601452920758,0.0014358494815470777,0.001414416482899345
Small_jump_around_1_clip1,0.02966778643286827,0.010591945347064627,0.019909032064037022,0.007852777162239626
Inguinal_training_Groiners_0_clip5,0.013485594205949697,0.005578754241561752,0.023589689127310996,0.017543590895059226
Lie_the_hero_s_voice_3_clip1,0.0039364018571270845,0.002126634901941256,0.001560258026051944,0.0010924659811230998
Closed_leg_push_ups_1_clip1,0.005959116714753902,0.0032631491186309357,0.02604225125186908,0.009902477997173777
Sitting_before_body_bends_1_clip1,0.0019920509450843627,0.0013702099293441917,0.0007341143848941076,0.0004893767932536478
Arm_circle_Fast_playing_Fast_Kick_With_Arm_Circles_1_clip1,0.022682288299820955,0.009766454602698833,0.04531038716154401,0.02874043297645498
Half_the_locust_type_R_2_clip1,0.0023903718077438697,0.0013898875098705538,0.004506853669816129,0.003403611523356528
Thigh_stretch_L_1_clip1,0.0039048391061501852,0.003032279926727268,0.001008521579582929,0.0008054188939279547
The_neck_practice_1_clip1,0.0014538971540110932,0.0006732962553937474,0.0009743775549712996,0.0007159293255461215
Warrior_type_3_R_2_clip2,0.00414658633287138,0.0007912189746347321,0.008635063534216307,0.0033302308797898005
Pistol_Pistol_Squat_Squat_4_clip1,0.015329921172328155,0.007705563166097727,0.023556028762447598,0.015555102940969486
Sun_salutations_dubbing_7_clip2,0.005609323271848171,0.001650002356846593,0.006150820464321217,0.002689989047257687
Sun_salutations_dubbing_3_clip1,0.008786531399406283,0.0035176007367975176,0.010775484296110872,0.004125145940626811
Simple_sit_pranayama_dubbing_9_clip1,0.0016706527164870417,0.0007299615144927387,0.0008194695429687266,0.0007140875950796977
Sun_salutations_dubbing_1_clip1,0.008134784412383782,0.004082731020422092,0.013923804219234235,0.004220855080590071
To_strengthen_the_side_stretch_type_L_dubbing_1_clip1,0.003807161581442449,0.0020226138055994495,0.00676961636778539,0.0035196163978934436
The_weight_of_Bodyweight_Squat_Squat_1_clip1,0.06697275863076298,0.023479576429059696,0.02761892124263092,0.013530263809008937
Knee_stretching_Knee_Chest_To_Chest_1_clip2,0.007673858412413169,0.004267751914500359,0.0117592621904922,0.007800121412616508
Isometric_contraction_Neck_about_advancing_the_Isometric_Neck_Exercise_Sides_0_clip1_clip4,0.0017367155887544608,0.0010175881006395271,0.0027065609781908675,0.001882855834953868
The_whole_body_stretch_1_clip1,0.007426974086850481,0.0032052319106467384,0.018318164638605364,0.01006307677434444
Soldiers_third_type_L_dubbing_5_clip1,0.002733465477201014,0.001029481947132014,0.004259399066010638,0.002488505224365253
Tree_type_L_3_clip1,0.0014308289735878103,0.0008559404603111663,0.003348276891216937,0.0018523733850518362
One_leg_pull_by_R_1_clip1,0.005441650154857299,0.002221421786061215,0.020122508219568885,0.006236155750932057
Ankle_exercises_dubbing_4_clip1,0.0040780953601603715,0.001358707817884735,0.003323597092608636,0.0023196052927679824
Alternate_knee_strike_1_clip1,0.015468694513310337,0.004858339684835771,0.08548000596613549,0.02554169014064841
Linear_three_step_starting_method_Linear_3_Part_Start_Technique_3_clip1,0.005327567576334954,0.002602311766979855,0.005073827703550345,0.0033542855550331057
Knee_stretching_Knee_Chest_To_Chest_1_clip1,0.015231129951975623,0.006608627614273304,0.0176181572006703,0.016421969938243436
Carry_buttock_Butt_Ups_0_clip1_clip2,0.0032421042809582983,0.0018372016940904573,0.009404584796802713,0.005951061597055838
The_arrow_knee_squatting_1_clip1,0.009985476300057288,0.003742767370485456,0.04272464759709366,0.013361894316149281
To_strengthen_the_side_stretch_type_L_dubbing_0_clip1,0.002897127960250734,0.0014225551831798654,0.005180228598491999,0.0023333151359012216
Knee_joint_ring_around_Knee_Circles_1_clip1_clip1,0.010865555216824425,0.0029943325539417156,0.032890861826660976,0.017193719526810876
Unarmed_hard_pull_rowing_1_clip1,0.006119643999186857,0.001701922523025394,0.01988879385190373,0.005141993590355617
Wei_shi_s_type_R_dubbing_0_clip1,0.007684923401635829,0.004037357459602367,0.012100808950641091,0.0059153862322065785
The_cat_climb_before_and_after_1_clip1,0.012742953976152514,0.006655118866646512,0.01860464951487678,0.008094757999671518
Crouch_move_around_1_clip1,0.006752519321262869,0.003956337885184721,0.015291252763061317,0.006546010949555576
The_Shoulder_Shoulder_Raise_1_clip1_clip3,0.003134646088432854,0.001822023575977933,0.005516381616789392,0.00488464158187305
Half_the_locust_type_L_2_clip1,0.002585992163158063,0.0016519560328533273,0.002377862570248734,0.0020346485481734706
Reverse_stretching_Knee_Across_indicates_The_Body_0_clip1,0.01619461505201878,0.008677567239064009,0.014725310342879832,0.008384348317994601
On_the_left_side_of_the_internal_oblique_muscle_tension_1_clip1,0.003044256759614513,0.0018729533319794328,0.0009845643072087047,0.0008537799472225589
The_triangle_R_dubbing_2_clip1,0.004206820676884484,0.0016184889780308986,0.0065168217231990275,0.003991986984866853
The_neck_practice_0_clip1,0.0011379340322152974,0.00045751335870258917,0.0007768313919241963,0.0004939964459464049
Shoulder_rotary_dubbing_5_clip1,0.00519454809857378,0.002953974167711408,0.005240276374668231,0.003305615276573371
Single_Leg_Balance_Single_legs_Balance_0_clip1,0.00594622821943156,0.0014651556193674743,0.005561154548183671,0.004241680216641863
Calf_stretch_L_1_clip1,0.0012814306066628312,0.0008509743029672991,0.0009133698184345674,0.0005857229284208719
Simple_sit_pranayama_dubbing_1_clip1,0.0039681082453145505,0.0021960952319698295,0.0029190035210638295,0.001954568872939748
The_Shoulder_circle_Shoulder_Circles_0_clip1_clip2,0.012399282720869442,0.003000686372209883,0.005747686549175645,0.005497540155186847
Tablet_support_Plank_0_clip1_clip1,0.004457559113366056,0.0030230529631287513,0.007779598703972968,0.0057850210416954696
The_Frog_sit_ups_Frog_Sit_Ups_1_clip1,0.002736027024585456,0.0016839804339310474,0.005293316046872981,0.0038111995769255303
Clockwise_circle_1_clip1,0.001547628888236492,0.0006071287962503887,0.002735811824302084,0.0014323958328144638
The_tree_type_R_2_clip1,0.001215261485068619,0.000736036614696362,0.0015221619158173462,0.0011864749345160488
Supine_posture_scissors_Seated_legs_Scissor_Kick_0_clip1,0.013215227688286925,0.008532001399532292,0.004315927369668576,0.002382279976946862
Reverse_stretching_Knee_Across_indicates_The_Body_1_clip1,0.01639297823805398,0.0093719392699228,0.021057288009640487,0.013368761193503075
Ankle_circle_Ankle_Circles_1_clip2,0.01655877744715677,0.005867885716474175,0.015924548401517854,0.010635420380684848
Keep_boxing_Punches_1_clip1,0.018103088371288104,0.0070784576479439735,0.008839578707123496,0.007770023267850378
Sun_salutations_dubbing_8_clip1,0.01080691123479302,0.004522333046833713,0.014728424345025576,0.007563156370985945
Swan_on_chest_Svend_Press_1_clip1,0.0012999295037588537,0.0008398339433519982,0.0018697990981503708,0.0014635286342882538
Type_Fire_Hydrant_Fire_Hydrant_1_clip1,0.014356040384866896,0.00891069735585802,0.01625060374328348,0.009786011411067923
