video_id,root_mean_velocity,root_mean_acceleration,body_mean_angular_velocity,body_mean_angular_acceleration,body_mean_velocity,body_mean_acceleration
nervous_1_clip1,0.005588989060343133,0.0020879322791124105,0.016353909516380428,0.005694453749875219,0.09102022,0.12126412
no_sleep_tonight_clip1,0.003496833953448767,0.001748124498125677,0.0068572328136225725,0.003200178337664785,0.06517323,0.1074006
no_sleep_tonight_clip2,0.004305083902176305,0.002086501162512428,0.00911429138347185,0.003891289276288996,0.06948133,0.108438306
no_sleep_tonight_clip3,0.003709559860997881,0.0017973487837198985,0.010377269706955933,0.003823115077313966,0.016966036,0.009162802
no_sleep_tonight_clip4,0.008002258869769392,0.0025837836853557714,0.019950090550646764,0.006088447359688499,0.06927184,0.08639548
no_sleep_tonight_clip5,0.008730717618919548,0.0026267018232508945,0.016349027874624097,0.004966536155273745,0.21040091,0.3550972
no_sleep_tonight_clip6,0.0032081167660674846,0.001406164515593673,0.01433054331059081,0.004783232360472813,0.015821164,0.006720657
no_sleep_tonight_clip7,0.007393338812232565,0.0030006068937236266,0.016687108226375983,0.005911932822126883,0.09257419,0.1351592
no_sleep_tonight_clip8,0.00945599479007753,0.002842285437920221,0.024068213239844673,0.007082457395233054,0.14385894,0.23595937
no_sleep_tonight_clip9,0.012113150283893192,0.003493827576109657,0.03369938772197616,0.00930755194170562,0.2996627,0.5061986
on_bus_clip1,0.004818757355283165,0.002471477030975515,0.0058279457800270145,0.0021479948747591612,0.017707834,0.0098212
on_bus_clip1_clip1,0.005508078635998267,0.0018032787656349664,0.013578448724371415,0.004553978775029936,0.043963064,0.034450002
on_bus_clip2,0.0024905157168973787,0.0009529556705217192,0.005686297149156412,0.0025473721252326827,0.0103644,0.0049526207
on_bus_clip3,0.006731397907873257,0.0036852458179413043,0.005580602445051981,0.0030590465050330915,0.01580151,0.008572213
on_bus_clip4,0.002233441429439322,0.0009297590104484692,0.004003021745061397,0.0023159865870040924,0.008033047,0.004470552
on_bus_clip5,0.006003262404378035,0.002173344870773566,0.012730669775971946,0.004454969048298208,0.017385632,0.0067803953
open_close_door_1_clip1,0.012495484959138424,0.004465664289397359,0.025266517794834634,0.010670993028348062,0.2225228,0.29665703
open_door_1_clip1,0.014259339775093543,0.0052454316149185025,0.033951069434493844,0.010203203416928939,0.09395188,0.11559475
open_door_drunk_1_clip1,0.007847350451831965,0.002376856150678452,0.015400333440130939,0.0056570069884075746,0.023905588,0.00901868
organize_clothes_1_clip1,0.005073559052668472,0.001961312061850732,0.010773096867431258,0.003776752136968639,0.1807785,0.33810735
paint_1_clip1,0.013347907562414838,0.004405598462542983,0.021947720838060385,0.00925512023464058,0.04279802,0.017557714
paint_2_clip1,0.012874003406647556,0.006265290856582547,0.022267016624194277,0.008303418318970027,0.048821233,0.021196187
paint_3_clip1,0.011502324920086167,0.004319615028123615,0.015681595533933897,0.0063891534059028,0.037708633,0.015510902
paint_4_clip1,0.01187291331498623,0.00509935994390235,0.014064985760921618,0.006535709589851621,0.20537657,0.2907222
paint_5_clip1,0.009304815352692767,0.0034183271610622166,0.012937577584147101,0.006232340143241139,0.15707596,0.24643466
pain_clip1,0.01816470850631223,0.007938906997390952,0.035674099368038614,0.009335892231362832,0.20005485,0.30633077
pain_clip1_clip1,0.00899747317565057,0.00429224030364562,0.020208649276819302,0.009781235739176091,0.11878607,0.17826404
pain_clip1_clip2,0.0028768552527851936,0.001176346617919633,0.005433179813531676,0.0022868199559144178,0.114086606,0.18896803
pain_clip1_clip3,0.006361082550813462,0.002305195127473301,0.012360131164763966,0.005258317638650834,0.074812464,0.11306112
pain_clip1_clip4,0.00419416785936997,0.002165923940722144,0.007035427914419689,0.003343389302821891,0.07412445,0.13046232
pain_clip1_clip5,0.004922460871717032,0.002176816016523324,0.00941457655388443,0.003685167503747289,0.054021098,0.082820505
pain_clip2,0.004159223856598254,0.0018307575056518124,0.007621638125178821,0.002907192091793279,0.027555415,0.039281953
pain_clip2_clip1,0.006480374640813723,0.0020197956853608917,0.015803725709973248,0.004946828014856018,0.27319032,0.48358485
pain_clip2_clip2,0.005545243190335182,0.0021451414211682805,0.012261785919099065,0.004151414356996331,0.084825635,0.1348852
pain_clip2_clip3,0.0032942277640713807,0.0016138666819795241,0.0067170976123148915,0.0032309204807491354,0.04888614,0.07956629
pain_clip3,0.005439469489636199,0.00182049691214986,0.01222959656094433,0.0045027085801568655,0.1069192,0.16215877
pain_clip3_clip1,0.0026545739015725127,0.001207797938514852,0.005198595135445565,0.0024060044800191336,0.045383945,0.078279115
pain_clip4,0.0033039664931262687,0.0012182166857017242,0.009723517683633137,0.003423039291324257,0.1595346,0.3034965
pain_clip4_clip1,0.005757166192308947,0.0024639887470498797,0.007644239310043707,0.0035217837040527815,0.06516973,0.10595642
pain_clip5,0.0019006609097366569,0.0008557339147677765,0.002708664184789442,0.0013660234176063194,0.006217739,0.0026138667
panic_buying_1_clip1,0.00411891514847566,0.002175670346215111,0.008626886883635106,0.006834533655055615,0.014392232,0.007872772
paste_a_certificate_clip1,0.005601460629898396,0.002852181238357369,0.014393572354866217,0.010176911961225945,0.10938998,0.18321812
paste_a_certificate_clip1_clip1,0.013121058489756362,0.007384402711651444,0.026282833680618633,0.018312456836184154,0.15164655,0.22159363
paste_a_certificate_clip1_clip2,0.03931102916033504,0.021633952822749773,0.04441604716817026,0.0331331160197518,0.31618488,0.5041027
paste_a_certificate_clip2,0.0027271193254640104,0.0013787849179236718,0.0054762476701843265,0.003837968070387458,0.01057103,0.0053495434
paste_a_certificate_clip2_clip1,0.01990672803519363,0.007686363132425657,0.02459249286237817,0.016318328452911316,0.18532602,0.28391904
paste_a_certificate_clip2_clip2,0.010656425866021184,0.004896522435918238,0.02354842460099051,0.016018792510923013,0.12190498,0.19225729
paste_a_certificate_clip3,0.0035056216743884366,0.001915290500715652,0.008054076659013264,0.005717378494168011,0.013172406,0.0057667606
paste_a_certificate_clip3_clip2,0.002339519020001849,0.0010989195360324772,0.0052653932510624436,0.0036091469075441615,0.010130371,0.005191162
paste_a_certificate_clip4,0.00862862713229094,0.004638583666342266,0.014754298567843289,0.010406756696506266,0.10641826,0.1839764
paste_a_certificate_clip4_clip1,0.005622745325774519,0.002539466069150127,0.008391049438355188,0.006073219774653066,0.03341883,0.04397625
paste_a_certificate_clip5,0.010837174837070444,0.006037558137245018,0.028568100470333608,0.02032304303407759,0.17227685,0.22088456
Peking_opera_performance_1_clip1,0.018048434468185735,0.006655405434982542,0.050300336342512963,0.016333779364956242,0.38981688,0.51758844
Peking_opera_performance_2_clip1,0.003632589863186767,0.0017623498348123103,0.004349551401132748,0.002886847874707185,0.020070678,0.013336825
Peking_opera_performance_3_clip1,0.003741945475507114,0.0019476054140406883,0.004187770650638937,0.002021826584314486,0.09114979,0.15073512
Peking_opera_performance_4_clip1,0.0044512945118360256,0.002631884941940959,0.003130002102107636,0.0019381879484996712,0.044383463,0.0537145
Peking_opera_performance_5_clip1,0.005388350885224519,0.003269986357502908,0.005548317534568718,0.0041687456276089515,0.02069409,0.012293194
peking_opera_performance_clip1,0.004520532753393511,0.002403399626251816,0.005883728292175557,0.004249673527869802,0.016577,0.008880659
peking_opera_performance_man_clip1,0.020584599904977952,0.005527207871802856,0.05008492512535328,0.016022816625226772,0.2573707,0.3644819
peking_opera_performance_man_clip2,0.04721502560060755,0.014144318368082635,0.11235331204598306,0.0484943191096538,0.5724558,0.7477903
peking_opera_performance_man_clip3,0.029027661008407896,0.011650145878319591,0.06487621502830968,0.023603525153805413,0.29169345,0.3471521
peking_opera_performance_man_clip4,0.028654033019001605,0.01631512814348193,0.052771613562294796,0.016427445476185323,0.2777851,0.33578712
peking_opera_performance_woman_clip1,0.0042186416579299115,0.0021897288203344776,0.005267620882773702,0.0029426997890552634,0.11841377,0.16031279
peking_opera_performance_woman_clip2,0.003116115438257542,0.0014843308751864744,0.0036317608185554213,0.001950296657222436,0.11993315,0.13783239
peking_opera_performance_woman_clip3,0.004312728897226114,0.0021235279756914925,0.004491523256270121,0.002610981605265365,0.050040137,0.06813771
perform_1_clip1,0.005881115204474604,0.0036059776873642304,0.00872055152820182,0.013053454989282872,0.16362108,0.243306
perform_1_clip2,0.00295583047613244,0.0018939929839674847,0.0052555018894178615,0.006603235508487425,0.10991459,0.20027535
perform_2_clip1,0.004153761923407012,0.0019769881816584377,0.00743389574513799,0.010730512083127515,0.08982677,0.1617581
perform_2_clip2,0.0022369238449535204,0.0012530111686803666,0.0035816255975923083,0.0037059514411738716,0.18246421,0.23938854
perform_3_clip1,0.004983731100478002,0.0035595647038819686,0.009678627261050857,0.014779834052481232,0.08635316,0.14352931
perform_3_clip2,0.0070695853390464565,0.003307703234221564,0.013833216168571711,0.021374076784822862,0.11807022,0.19824122
perform_4_clip1,0.004918903626605027,0.0024646250736130634,0.008674498659235514,0.011140206414726093,0.10544728,0.16687353
perform_4_clip2,0.014392445001886965,0.004967943453679531,0.016327007494311114,0.024418251143292727,0.04689466,0.060422376
perform_5_clip1,0.004137596481532124,0.0020762612732093447,0.0065494325504784545,0.007509902386413477,0.09959198,0.11493928
perform_5_clip2,0.02869707945284718,0.010350621346666887,0.030689583851567823,0.04809896396497254,0.34501904,0.5760266
physical_display_woman_clip1,0.04370127997490537,0.025848621599080614,0.05550908591779967,0.03585278879850844,0.43456003,0.5330304
physical_display_woman_clip3,0.031529956029952476,0.010155382744174764,0.05351197494695452,0.03389039393718981,0.45967773,0.49903676
physical_display_woman_clip4,0.024928808297161667,0.009282622083082856,0.08032861446695524,0.051197575077839654,0.38089043,0.43621212
pick_eggshells_1_clip1,0.004545560740241222,0.0015301187279587653,0.008316116371740501,0.0037744547402276942,0.10765062,0.17318754
pick_hot_towel_1_clip1,0.006148872089970545,0.002708353701300665,0.014226748439840075,0.0048240147864218735,0.08972863,0.14267747
pick_hot_towel_2_clip1,0.006877559574605638,0.002398214029960787,0.01954148987583216,0.006307638254413687,0.08032099,0.124538414
pick_hot_towel_3_clip1,0.006992695191233068,0.002404217969027794,0.018834193619047798,0.00666895083829633,0.06373039,0.08894047
pick_stone_1_clip1,0.0034014398250259655,0.0020316796693424263,0.0089935270901232,0.0040176058508341805,0.010841478,0.0059967525
pick_up_1_clip1,0.014853240053741723,0.01091977645121479,0.027204697818210277,0.03450965192964445,0.13400467,0.21794902
play_phone_1_clip1,0.0021700762463781062,0.0011545747215412044,0.005744131031330037,0.0026033088808127196,0.009434286,0.0049200626
porter_clip1,0.02030301840628435,0.005409611695976981,0.037197436205087246,0.011982604248139881,0.19158861,0.31909376
porter_clip10,0.01552710967859446,0.004522362523556506,0.029775422769558014,0.01019189343404332,0.19952194,0.3188588
porter_clip11,0.02678395977392354,0.007064412630461242,0.03913562835302705,0.014942886163867264,0.10339512,0.104202196
porter_clip2,0.017225064748190147,0.00445756667286163,0.030885538681439152,0.01161726249390888,0.061791025,0.064050704
porter_clip3,0.01941243064205419,0.005511928731863713,0.038432962842055336,0.016349874490768322,0.13964315,0.21468022
porter_clip4,0.00868760393284447,0.003055142551913138,0.018605536722936435,0.009333492591794217,0.03311808,0.013874595
porter_clip5,0.016384999779170458,0.005599122062252971,0.033012242126940254,0.014289732377128347,0.20286374,0.31329393
porter_clip6,0.01607304067828698,0.005410570115042884,0.03791831034438957,0.015218861432974795,0.12702022,0.16648641
porter_clip7,0.00857967255744868,0.003338872187545664,0.017945407431361846,0.008765207110459127,0.055696636,0.06467089
porter_clip8,0.017673163589996696,0.005848057919987269,0.034723617374375466,0.014992810542585638,0.15177372,0.21977824
porter_clip9,0.020875543817231418,0.007031728650899993,0.026465157477442484,0.01393494443829851,0.0666141,0.070194624
post_paper_1_clip1,0.006849325317285995,0.004430410494593838,0.01662357889541894,0.014589945952084024,0.1025378,0.18113384
post_paper_2_clip1,0.010397611763171326,0.005852970097678808,0.027272118261052324,0.021584275275378016,0.12664565,0.20003706
pour_liquor_1_clip1,0.0025532292803332737,0.0011965345349644184,0.0035188209520469658,0.0016857619274722282,0.009402965,0.005134964
Pour_oil_1_clip1,0.005993378886480105,0.0026315114024995684,0.014798266569411302,0.00516015387534783,0.08047028,0.12860101
Pour_oil_2_clip1,0.013667234402594867,0.008609572612180955,0.019255903135010747,0.006227853629328972,0.026860079,0.013155637
pour_water_1_clip1,0.005183812608681502,0.002049386422758921,0.009556274832695512,0.004919883043885455,0.06592391,0.1006205
pretentious_clip1,0.006107261502447708,0.002402196329577163,0.01276965870293207,0.006332336669134256,0.10580051,0.1855761
pretentious_clip2,0.004194489704403404,0.0016873926072412892,0.007279964433658002,0.003102394661582032,0.025198719,0.03130432
pretentious_clip3,0.013849758905406082,0.0034607942725885577,0.022680682357948904,0.008327378476290016,0.18257731,0.31340232
pretentious_clip4,0.0033307017494080024,0.001222077821125909,0.004229166470995457,0.002924437336363428,0.022260007,0.030121353
pretentious_clip5,0.002604812683983015,0.0012377190889596766,0.004134175611404673,0.002697748913847223,0.03740681,0.05736401
pretentious_clip6,0.0033675014336263524,0.0011208097479730797,0.007501445361110955,0.0035124198576763845,0.08609114,0.15529713
pretentious_clip7,0.006490507180761534,0.002770857929825407,0.015553940081607986,0.0058674762720691415,0.13702676,0.24526666
pull_neck_1_clip1,0.012826783162037485,0.004185881589033691,0.027591684314028815,0.01363531617521812,0.13877515,0.22919093
push_goods_1_clip1,0.04326630714312168,0.013067798277201755,0.04049210738969949,0.02298781746892994,0.06849915,0.03545712
put_on_apron_1_clip1,0.008086656203016981,0.003396271125944782,0.01750702653369916,0.007466429719019004,0.11835814,0.19191664
put_on_clothes_clip1,0.007003321020328279,0.002685175662990379,0.015056694247767179,0.008508144133840125,0.05686466,0.06764918
put_on_cloth_1_clip1,0.018871484718393058,0.004854824740069161,0.05075150475257106,0.02170182039661088,0.22672755,0.37487772
put_on_cloth_1_clip1_clip1,0.008269057532077054,0.00425142208929737,0.01220932220761039,0.006962842922354924,0.059435662,0.06349571
put_on_cloth_2_clip1,0.00739092914520044,0.004299816354492756,0.013220681604117955,0.008807915677613793,0.027329542,0.012499241
put_on_earphones_1_clip1,0.004542841664223432,0.0023548535346796535,0.00931788701419783,0.005475021754653629,0.08560183,0.14077014
put_out_cigarette_1_clip1,0.008384539908491945,0.00281746899402674,0.017720983061089737,0.0065691073687222604,0.10236029,0.16044915
quarrel_1_clip1,0.004524333414107185,0.001642882804870225,0.01038944320918431,0.004231209200006639,0.18756521,0.3482916
quarrel_2_clip1,0.007352194228442247,0.0028057763811020248,0.016958190684301825,0.007682890189282874,0.1597778,0.27320603
quarrel_3_clip1,0.0075935735119884995,0.0027913804516677527,0.016309042945810443,0.008238970003592184,0.14258584,0.2349161
quit_smoke_1_clip1,0.0024014587009415136,0.0011687744728704815,0.005013246531785703,0.002995014074560193,0.012298601,0.0066874577
quit_smoking_clip1,0.012930771918592918,0.004517529077632946,0.022209748322731485,0.009587402741169055,0.26126215,0.45264092
quit_smoking_clip2,0.004181618173097402,0.0019244664511629934,0.007798683614505077,0.0040885240110882255,0.21469764,0.33396262
quit_smoking_clip3,0.004920227390141371,0.0017462108387959183,0.009550369395639436,0.004837842162763268,0.07937489,0.13229644
quit_smoking_clip4,0.003036074376758977,0.001309785355462882,0.007180826030410839,0.0038621819762911804,0.04933729,0.08124255
quit_smoking_clip5,0.0050694976517600115,0.001823094682405648,0.011891054514568459,0.004432126677121639,0.042563442,0.05723003
quit_smoking_clip6,0.008560866681623208,0.004780784823929678,0.017443443335209145,0.007237991791234619,0.23800421,0.3371476
reach_out_1_clip1,0.006484239614870643,0.0023021320058430965,0.019742328368345205,0.011326905092916515,0.117039956,0.20469728
reach_out_2_clip1,0.006841317107966714,0.002961963786096862,0.019696316656477253,0.009600858991939526,0.09527042,0.15927619
reach_out_3_clip1,0.010231987776761023,0.003778058288292197,0.03279591068358839,0.015327274136580546,0.15948786,0.2482956
reach_out_4_clip1,0.007809506978298766,0.003088554817820844,0.014362420478243081,0.008020938256764656,0.02097361,0.011224495
read_paper_1_clip1,0.0018456344426304333,0.0009827189283601833,0.002015519508283031,0.0017658968520771218,0.004766012,0.0031877914
regret_1_clip1,0.0021732236296703174,0.0016532076610917487,0.002442499456344153,0.0017679214608601825,0.009170744,0.0065678726
regret_angry_2_clip1,0.005695476448487948,0.0030196308660621627,0.01305595564173312,0.010380577585642415,0.025180373,0.01457882
sad_clip1,0.0037536821485750532,0.00220048617035784,0.004636532672168202,0.003439160405638224,0.022779737,0.016866365
sad_clip2,0.002808457803085078,0.001295230465708008,0.002618181414518651,0.001935032951584265,0.00645232,0.0036471076
sad_clip3,0.0019241955978224492,0.001048430651682271,0.003638786775896563,0.002615033201178994,0.005624695,0.0029634014
sad_clip4,0.0034788654019714533,0.0016908809105333268,0.005937534751171898,0.004244931638264729,0.011584552,0.0060719554
sad_clip5,0.0018229158217177867,0.0010280552338886063,0.0032260660334092997,0.0023912363752317672,0.005857795,0.003726812
sad_clip6,0.000928298243670057,0.0006237492004560085,0.001691929765473501,0.0015654295639377037,0.0031579367,0.002069893
sad_clip7,0.010756664439273653,0.006420599451280966,0.011097156817532252,0.008398191655592385,0.070048444,0.09624926
salute_1_clip1,0.0004620844578614886,0.0002902369657575017,0.00017904711773662375,0.00013015494171989686,0.0024336455,0.002307319
salute_2_clip1,0.0014434328992171653,0.0007040050646711999,0.0010760186148187762,0.0009751730622195551,0.1715749,0.22392225
say_goodbye_1_clip1,0.009348866595401198,0.004915197667913355,0.009694202081463522,0.006322087675262279,0.05027873,0.033472862
say_goodbye_2_clip1,0.006789900976526191,0.0031357987206443957,0.01009913071923263,0.006590287721095887,0.03567877,0.018681468
say_goodbye_3_clip2,0.0052294076802383615,0.0035510288910719384,0.004018577907762576,0.0027789689792563936,0.020212295,0.015538196
say_hello_1_clip1,0.0027222305585826658,0.0016224200857771548,0.0029005607079745912,0.0023274065931353067,0.041728724,0.06906485
say_hello_2_clip1,0.0022361901197135675,0.0012854595344117105,0.0025974112249570226,0.0021740969022492384,0.011821443,0.009467796
say_hello_3_clip1,0.005523928766368864,0.004234655562838388,0.005861539585021183,0.004620937071924434,0.016952965,0.011713591
search_key_1_clip1,0.005601459796948269,0.0026708888381450613,0.010971030556078473,0.005224337391906133,0.14054964,0.24102491
search_paper_1_clip1,0.003165006290314374,0.00165645741167031,0.005481550663368155,0.005212782237936956,0.009746067,0.0053122174
seasoning_1_clip1,0.00884022842242461,0.004220934570097539,0.020196573717870654,0.008765391288033046,0.02457335,0.011240253
send_voice_message_1_clip1,0.0025175132424243673,0.0014150382710168422,0.005846044730201843,0.003658309622104247,0.012673578,0.0066781733
send_voice_message_2_clip1,0.017248168680148664,0.005128126357727751,0.03179525474283144,0.01161999678803945,0.23515218,0.36027083
send_voice_message_3_clip1,0.0016589278735668928,0.0006748682667751129,0.0016291378689614554,0.001288352548931656,0.009168688,0.006107091
sing_1_clip1,0.003225999436435205,0.0017115091678498672,0.00704672518779133,0.00461950610786802,0.013685449,0.0064575947
sit_down_1_clip1,0.00892305865403942,0.0049441093673350135,0.014088685332457284,0.007101580363661138,0.04954346,0.06594568
sit_down_1_clip1_clip1,0.007584029380017502,0.003005924159287196,0.01831763332548661,0.008588086850447567,0.2589154,0.45666143
sit_down_sauna_1_clip1,0.004617382696325108,0.0019378225252140817,0.00894825033095319,0.005841217919852212,0.011231727,0.006943199
sit_down_sauna_2_clip1,0.007594870758763602,0.003612787131949288,0.019154734791715578,0.011231644314599228,0.024237877,0.014149806
sit_on_bus_1_clip1,0.003999132930980849,0.0019865570151380496,0.008091903640273995,0.003938612395282652,0.017173585,0.007952765
skin_care_1_clip1,0.013533935288254934,0.007728161791868855,0.01798995750655829,0.01833361695460732,0.2450867,0.31087694
slip_down_1_clip1,0.007812205013511965,0.003641362601562544,0.011435043664542054,0.0078033648321446745,0.0941954,0.1267573
smell_flower_1_clip1,0.004691188862866198,0.0022557860686500722,0.009207223249819697,0.004974636564756173,0.10456747,0.1862313
smile_1_clip1,0.020134395529416194,0.008162072954817426,0.016701473079948684,0.013309735072452753,0.103241414,0.12428922
smile_4_clip1,0.004451388796549421,0.0028228875224872297,0.0029343934163574698,0.0027014108759839217,0.023532167,0.017543204
smile_5_clip1,0.00393825473096822,0.0018428441927065284,0.002986710837060056,0.0032137253234092653,0.016359964,0.013737804
smile_6_clip1,0.0012260980422623606,0.0007625641328920552,0.002586487212565399,0.0019010612074189563,0.0044923606,0.0031854743
smile_7_clip1,0.0013636981552657865,0.0010707998070880035,0.002871995615660021,0.0023167149673931405,0.0049255784,0.0037498865
smoke_1_clip1,0.004109836778800436,0.0019287711088390516,0.007998613952628148,0.005065155115730761,0.09687524,0.17375596
smoke_2_clip1,0.003836546594864668,0.0017538340926122318,0.006910721639522438,0.004471683056122491,0.12300559,0.22567572
soak_your_feet_clip1,0.01015348241181111,0.004964420148553264,0.030205989874367487,0.013003788487913023,0.06381441,0.0668161
soak_your_feet_clip1_clip1,0.0049915068609488675,0.0031157185909007224,0.012568476214731306,0.006406403751017949,0.020823404,0.011753654
soak_your_feet_clip1_clip2,0.005664717489766004,0.0026895936917789034,0.01565056309735276,0.007855411179230925,0.07244087,0.11075807
soak_your_feet_clip2,0.004320074119092254,0.0020678875565224085,0.00918552440896593,0.0053580827213970785,0.064831,0.080975205
soak_your_feet_clip2_clip1,0.004589442012037338,0.002552993806043514,0.014607150646398207,0.007632070188519431,0.09769079,0.16182986
soak_your_feet_clip3,0.00470723525906875,0.002083573494685851,0.01313576530524452,0.0063098492875114315,0.06959671,0.11134594
soak_your_feet_clip3_clip1,0.007204668239195627,0.003921389417697125,0.021369403131104775,0.009971301131372373,0.03248403,0.018149335
soak_your_feet_clip4,0.0034985419529826463,0.001935929870620087,0.012929112986458463,0.0072770809023345725,0.013287,0.006900414
spray_perfume_1_clip1,0.005588063414418746,0.0026009725279473577,0.01205316362262919,0.006534134377394634,0.16115037,0.25316173
spray_perfume_2_clip1,0.004161585852462214,0.0020397586087784795,0.00856199767916943,0.004224803600833662,0.067793645,0.1110164
stand_hot_1_clip1,0.004834181614822533,0.0023599179838520797,0.012522097951257733,0.008642232289090866,0.048657652,0.063688986
stand_on_bus_1_clip1,0.0047174203764357115,0.0021437753299242486,0.012326033436194678,0.005283381347958088,0.048896413,0.071935445
stand_on_bus_2_clip1,0.0027641913333771185,0.0012642291112255457,0.006041800623621423,0.0032488813296359304,0.0121239135,0.006947413
stand_on_bus_3_clip1,0.004722072341173055,0.0027661209054776585,0.0047580365594426825,0.0027801383350911997,0.012272027,0.0063026655
stand_on_bus_4_clip1,0.0025352677590950836,0.0010513723555402145,0.004200149737880346,0.0024254282266564678,0.0096037155,0.0053769494
stand_up_1_clip1,0.014379781587742304,0.00392632556628415,0.0286591766109992,0.013053308657783752,0.18402582,0.29364148
stand_up_2_clip1,0.01470759112900478,0.004678592360155346,0.031923475786056456,0.01876897891711804,0.16162214,0.27058268
stand_up_after_slipping_clip1,0.007059457557731989,0.002918230385886102,0.02352402693615734,0.010036332433741845,0.19836049,0.34604174
stand_up_after_slipping_clip1_clip1,0.008469368605425081,0.0039471075829909915,0.012415181548208847,0.007804478260185483,0.1605471,0.27600622
stepping_1_clip1,0.010537178706010876,0.0049813441909278625,0.0370499815164076,0.01461217412770742,0.07171276,0.08376954
stepping_2_clip1,0.0174913421311938,0.013183228712829238,0.033852057635494516,0.015860069622537866,0.062629126,0.05801521
step_back_room_1_clip1,0.014961997285227716,0.009221098793427277,0.04264203495685106,0.01912855606214075,0.20840149,0.31153202
step_into_sauna_1_clip1,0.0153573246032839,0.005927324497459082,0.029500218462007004,0.014183598210433829,0.24616605,0.4147357
step_out_sauna_1_clip1,0.017920464149359886,0.009693996814839144,0.03562563152717495,0.017864039877896885,0.16526225,0.25249848
step_out_sauna_1_clip1_clip1,0.013924046746302893,0.005374759667384628,0.04922861471349552,0.01709599985896579,0.11980085,0.15005358
stick_dance_1_clip1,0.04735958788562944,0.016964430703235105,0.10551925326958073,0.04721727345147957,0.5873967,0.76495826
stick_dance_1_clip2,0.02799721702477588,0.011165301369884091,0.04877771554876882,0.026368507480241225,0.40658534,0.65871763
stick_dance_2_clip1,0.031067059580582673,0.012617725440112897,0.07737723963216027,0.0429649392371003,0.416795,0.55397594
stir_eggs_1_clip1,0.0035624996993164613,0.0016090792777169467,0.006422765491572558,0.004182513985182858,0.029526424,0.036002114
stir_eggs_2_clip1,0.006863864982050635,0.004416006434039957,0.006060786921625572,0.003408140493240618,0.025944656,0.016205661
stretch_1_clip1,0.011984767330890302,0.004612924144541329,0.019127074622210163,0.008989237284780557,0.2988005,0.5488957
stretch_2_clip1,0.016852720050577776,0.005598342297021611,0.04253402720868963,0.01673143720073291,0.06258049,0.08391595
take_medicine_1_clip1,0.005696681777781716,0.002172925970388558,0.01244034237775414,0.005650082808189385,0.08558544,0.13589846
take_off_cloth_1_clip1,0.009935725695837554,0.003610910929109624,0.033837595611126925,0.016768917470350416,0.22196838,0.38865405
take_off_cloth_2_clip1,0.007774594254389359,0.003436637772223437,0.031634763112115535,0.01749490646641873,0.030099971,0.015109257
take_off_cloth_3_clip1,0.010309607743224225,0.003743699000724731,0.02834815697543724,0.014102663497124884,0.18267916,0.3146641
take_off_cloth_4_clip1,0.010625198075541704,0.004042011174969678,0.03308472971879705,0.015645478980282738,0.21188809,0.37363252
take_off_shoes_1_clip1,0.0073065276941132375,0.0037073576860782906,0.01990372463251714,0.011506092962327581,0.15279008,0.1406184
take_off_shoes_1_clip2,0.004542926190290242,0.003288767425391399,0.00711493328695672,0.00426459715065771,0.09145082,0.13699658
take_off_shoes_2_clip1,0.0077007712758702974,0.003125837801809804,0.03091198286370936,0.010671128162141805,0.19415474,0.34031606
take_off_shoes_3_clip1,0.015454591287793135,0.008354031917763323,0.03262459376303616,0.015854812547093772,0.03808176,0.01824331
take_shower_1_clip1,0.009089636602778265,0.003331822415521393,0.016590275457666743,0.009413056790260759,0.10234697,0.1643748
take_shower_2_clip1,0.005027687632178683,0.002421158837238799,0.009437345489693372,0.005348017748604587,0.094456494,0.1558704
take_shower_3_clip1,0.005537389737975589,0.0026023122290865053,0.008956946610197261,0.005040330909826805,0.1692151,0.30383274
take_shower_4_clip1,0.006006431333040332,0.0027293505210870418,0.009304007929873492,0.005964053796932354,0.20216538,0.290423
talk_1_clip1,0.005612371867499431,0.0032585907388014,0.006761022792908015,0.0064045769100578975,0.019374788,0.012265184
tanabata_clip1,0.004651405083492401,0.0019274292076615648,0.012002323318928582,0.006193047459854835,0.061382577,0.08719465
tanabata_clip2,0.011933404421474633,0.00315108551315884,0.02220155625590809,0.009931967500711004,0.12752697,0.1653646
tanabata_clip3,0.009726030632532055,0.00318857860422882,0.024692276605040992,0.009427383168098376,0.19827692,0.30153814
tanabata_clip4,0.009109663336199255,0.0025822236504718277,0.02192887947136701,0.013350704444075016,0.101877384,0.15854855
tanabata_clip5,0.0032890238988909186,0.0010580528727729941,0.006273780351297537,0.0028880508105191445,0.0346713,0.055128023
tanabata_clip6,0.005125915054969922,0.0019116760179278991,0.010195214167884006,0.005233571881129699,0.047426138,0.06264183
tape_on_paper_1_clip1,0.002506420636692748,0.001187110336503989,0.0055495891567410565,0.004482521419722883,0.010303647,0.0055757924
tape_on_paper_2_clip1,0.005005700745695952,0.0026417879077873874,0.01012645563681795,0.008087561348175622,0.07189407,0.11827835
taste_food_1_clip1,0.005330353865441134,0.0018960094572647052,0.011630631463148739,0.006118970596937458,0.0695743,0.11431399
taste_food_2_clip1,0.0031083239834770243,0.0012147493609859516,0.004997109599615797,0.004606679049178248,0.006988108,0.0045847693
teach_1_clip1,0.004577206964192137,0.0027828508693166034,0.004467083929093025,0.003716945408258458,0.027408287,0.021625211
